condition,k,baseline,variant,n,cost_delta,delta_low,delta_high,cost_ratio,ratio_low,ratio_high,auc_delta,auc_delta_low,auc_delta_high,wins,ties,losses
benign,4,count_e0.05,progressive_qrm_low0,12,-2333.3333333333335,-3416.6666666666665,-1416.6666666666667,0.7083333333333334,0.6132075471698113,0.8068181818181819,0.03888888888866668,0.023611111110916683,0.05694444444425001,11,1,0
benign,8,count_e0.05,progressive_qrm_low0,12,-7583.333333333333,-8916.666666666666,-6166.666666666667,0.5185185185185185,0.4778325123152709,0.5666666666666667,0.12777777777783336,0.10416666666675002,0.14999999999991664,12,0,0
benign,4,count_e0.05,progressive_qrm_fastgate,12,-2083.3333333333335,-3000.0,-1166.6666666666667,0.7395833333333334,0.6407685175084542,0.8510638297872342,0.034722222222000006,0.019444444444166663,0.049999999999833344,10,1,1
benign,8,count_e0.05,progressive_qrm_fastgate,12,-7750.0,-8833.333333333334,-6583.333333333333,0.5079365079365079,0.4805825242718446,0.5372340425531915,0.13055555555583334,0.11111111111141665,0.14861111111149997,12,0,0
benign,4,count_e0.05,oracle_qrm,12,-4333.333333333333,-5500.0,-3333.3333333333335,0.4583333333333333,0.3913043478260869,0.5340909090909091,0.07222222222216668,0.05555555555558336,0.09166666666666667,12,0,0
benign,8,count_e0.05,oracle_qrm,12,-11250.0,-12750.0,-9666.666666666666,0.2857142857142857,0.25641025641025644,0.32121290626471977,0.18888888888900005,0.16250000000008338,0.21388888888900004,12,0,0
tight,4,count_e0.05,count_e0.2,12,4500.0,1416.6666666666667,8583.333333333334,1.4285714285714286,1.163793103448276,1.653601055806938,-0.07499999999983332,-0.14305555555524999,-0.023611111110999988,0,3,9
tight,8,count_e0.05,count_e0.2,12,7500.0,2916.6666666666665,13166.666666666666,1.3703703703703705,1.1761299394700777,1.5787823658825517,-0.1305555555556667,-0.2250000000002521,-0.05416666666683336,1,2,9
tight,4,count_e0.05,count_e0.5,12,29416.666666666668,19000.0,39083.333333333336,3.8015873015873014,3.029996268656716,4.649606918238994,-0.5374999999998084,-0.6923611111108924,-0.36666666666664105,0,0,12
tight,8,count_e0.05,count_e0.5,12,34666.666666666664,28333.333333333332,40083.333333333336,2.7119341563786006,2.222893016855865,3.2850178571428565,-0.584722222222275,-0.6763888888890252,-0.47777777777766656,0,0,12
tight,4,count_e0.05,learned_qrm_e0.05,12,-2833.3333333333335,-4750.0,-1500.0,0.7301587301587302,0.6356589147286822,0.8316854816322754,0.045833333333500016,0.025000000000166677,0.0750000000001667,12,0,0
tight,8,count_e0.05,learned_qrm_e0.05,12,-9166.666666666666,-11916.666666666666,-6916.666666666667,0.5473251028806585,0.5045861134278565,0.5939086294416244,0.14444444444441668,0.10833333333324997,0.19027777777783336,12,0,0
tight,4,count_e0.05,learned_qrm_e0.2,12,2583.3333333333335,-833.3333333333334,7666.666666666667,1.246031746031746,0.9035016977928693,1.5792693439865433,-0.04305555555533333,-0.12777777777741664,0.013888888889083342,6,3,3
tight,8,count_e0.05,learned_qrm_e0.2,12,-2916.6666666666665,-4500.0,-1166.6666666666667,0.8559670781893004,0.7327177533421545,0.9500044483985763,0.048611111111,0.019444444444250013,0.075,9,2,1
tight,4,count_e0.05,learned_qrm_e0.5,12,21166.666666666668,9916.666666666666,32250.0,3.015873015873016,2.111111111111111,3.9491632246118784,-0.44097222222210836,-0.601388888888659,-0.2680555555555244,1,1,10
tight,8,count_e0.05,learned_qrm_e0.5,12,27333.333333333332,18916.666666666668,35083.333333333336,2.3497942386831276,1.9260664360858912,2.819604850586726,-0.5069444444445,-0.6201388888889999,-0.38124999999991666,0,0,12
tight,4,count_e0.05,progressive_h0.2,12,-583.3333333333334,-1583.3333333333333,333.3333333333333,0.9444444444444444,0.8632478632478632,1.0366972477064218,0.008333333333583335,-0.005555555555333343,0.023611111111416682,5,4,3
tight,8,count_e0.05,progressive_h0.2,12,-500.0,-1416.6666666666667,333.3333333333333,0.9753086419753086,0.9358284253504842,1.019704433497537,-0.0027777777779166616,-0.016666666667000004,0.012500000000000011,6,2,4
tight,4,count_e0.05,progressive_h0.5,12,1333.3333333333333,83.33333333333333,2750.0,1.126984126984127,1.009997524752475,1.222974188216994,-0.02499999999983335,-0.051388888888583346,-0.004166666666333345,2,4,6
tight,8,count_e0.05,progressive_h0.5,12,1750.0,1000.0,2583.3333333333335,1.0864197530864197,1.0530973451327434,1.1203703703703705,-0.03472222222216667,-0.0541666666665,-0.018055555555750013,0,3,9
tight,4,count_e0.05,progressive_h0.8,12,29916.666666666668,19333.333333333332,39833.333333333336,3.849206349206349,2.9552171574559636,4.894404923215897,-0.5604166666666083,-0.7270833333331088,-0.3798611111111083,0,0,12
tight,8,count_e0.05,progressive_h0.8,12,19083.333333333332,12000.0,26833.333333333332,1.9423868312757202,1.6273015823378574,2.319056219445953,-0.3486111111111642,-0.4826388888889958,-0.22152777777783336,0,0,12
tight,4,count_e0.05,progressive_low0,12,1166.6666666666667,83.33333333333333,2500.0,1.1111111111111112,1.0090909090909093,1.2,-0.02083333333316667,-0.04305555555533335,-0.0027777777774166765,2,2,8
tight,8,count_e0.05,progressive_low0,12,333.3333333333333,-916.6666666666666,1333.3333333333333,1.0164609053497942,0.9624040838397363,1.071748878923767,-0.00694444444458335,-0.022222222222416693,0.011111111110999985,3,2,7
tight,4,count_e0.05,progressive_fastgate,12,1333.3333333333333,83.33333333333333,2750.0,1.126984126984127,1.009997524752475,1.222974188216994,-0.02499999999983335,-0.051388888888583346,-0.004166666666333345,2,4,6
tight,8,count_e0.05,progressive_fastgate,12,3083.3333333333335,916.6666666666666,6166.666666666667,1.1522633744855966,1.0530612244897959,1.2553250591016547,-0.05486111111125002,-0.10625000000008335,-0.022222222222083348,1,1,10
tight,4,count_e0.05,progressive_qrm_h0.2,12,-2833.3333333333335,-4583.333333333333,-1500.0,0.7301587301587302,0.6453900709219857,0.8288346038346038,0.04722222222241668,0.024999999999999984,0.07638888888925212,11,1,0
tight,8,count_e0.05,progressive_qrm_h0.2,12,-7250.0,-9166.666666666666,-5583.333333333333,0.6419753086419753,0.6075232734358086,0.6784140969162995,0.12083333333316666,0.0930555555555,0.15277777777758544,12,0,0
tight,4,count_e0.05,progressive_qrm_h0.5,12,-833.3333333333334,-2250.0,583.3333333333334,0.9206349206349206,0.7916666666666667,1.0612289652703184,0.013888888889166692,-0.009722222221916663,0.0375000000004167,6,2,4
tight,8,count_e0.05,progressive_qrm_h0.5,12,-4583.333333333333,-6833.333333333333,-2916.6666666666665,0.7736625514403291,0.7088607594936709,0.8576515702522274,0.07499999999983332,0.047222222221999975,0.11249999999991667,11,0,1
tight,4,count_e0.05,progressive_qrm_h0.8,12,29916.666666666668,19416.666666666668,39918.74999999997,3.849206349206349,2.9758015342250195,4.877381050041016,-0.5048611111109167,-0.6736111111108333,-0.3284548611108107,0,0,12
tight,8,count_e0.05,progressive_qrm_h0.8,12,13250.0,6083.333333333333,20583.333333333332,1.654320987654321,1.3472222222222223,1.9683173593128274,-0.22777777777785832,-0.34862847222248744,-0.11041666666666666,2,0,10
tight,4,count_e0.05,progressive_qrm_low0,12,-666.6666666666666,-2333.3333333333335,1000.0,0.9365079365079365,0.7596064814814815,1.083916083916084,-0.02638888888866665,-0.11531249999979998,0.03055555555575003,7,2,3
tight,8,count_e0.05,progressive_qrm_low0,12,-6583.333333333333,-8583.333333333334,-4916.666666666667,0.6748971193415637,0.6378367737816557,0.7268523617229564,0.10833333333316668,0.08055555555533331,0.14166666666641667,12,0,0
tight,4,count_e0.05,progressive_qrm_fastgate,12,-583.3333333333334,-1833.3333333333333,750.0,0.9444444444444444,0.8345299919005192,1.0714285714285714,0.009722222222500021,-0.012499999999502078,0.030555555555833353,6,2,4
